用户属性,显示名,属性说明
top_hero_list.name,英雄列表-英雄名称,前15最高战力英雄列表-英雄名称
mar_hall_4,讲武堂-坚韧,变化时更新覆盖
first_login_time,首次登录时间,注册时记录
gold,金币数量,变化时更新覆盖，过于频繁可考虑每10分钟更新一次
mar_hall_2,讲武堂-防守,变化时更新覆盖
system_language,系统语言,登陆时更新覆盖
total_revenue,累计付费金额,登陆、变化时更新覆盖
tower_1,爬塔进度-风,变化时更新覆盖
tower_3,爬塔进度-林,变化时更新覆盖
create_time,角色注册时间,注册时记录
tower_4,爬塔进度-山,变化时更新覆盖
role_exp,角色经验,变化时更新覆盖
continuous_login_day,连续登录天数,登陆、变化时更新覆盖
abyss_single_layer,影子城单人-层数,变化时更新覆盖
weekpass,周卡状态,登陆、变化时更新覆盖，true or false 表示有无周卡
phone_model,手机型号,登陆时更新覆盖，登陆游戏的设备型号 MI 8
revenue_times,累计付费次数,登陆、变化时更新覆盖
last_login_time,最后登录时间,登陆时记录
open_id,账号,注册时记录，玩家登陆游戏的账号，可以是加密过后的
first_pay_time,首次充值时间,每次充值时覆盖原来记录
tower_99,爬塔进度-主,变化时更新覆盖
total_login_day,累计登录天数,登陆、变化时更新覆盖
mar_hall_3,讲武堂-进攻,变化时更新覆盖
role_id,角色ID,注册时记录
os_version,操作系统版本,登陆时更新覆盖，例Android OS 9
abyss_team_wave,影子城团队-波数,变化时更新覆盖
vip_level,VIP等级,登陆、变化时更新覆盖
app_version,app版本号,登陆时更新覆盖
abyss_team_layer,影子城团队-层数,变化时更新覆盖
diamond,钻石数量,变化时更新覆盖，过于频繁可考虑每10分钟更新一次
power,战斗力,变化时更新覆盖，过于频繁可考虑每10分钟更新一次
resonance_capacity,共鸣容量格子数,变化时更新覆盖
client_os,操作系统,登陆时更新覆盖，ios、android
org_sever_id,创号服务器ID,注册时记录，游戏服务器ID
top_hero_list.level,英雄列表-英雄等级,前15最高战力英雄列表-英雄等级
top_hero_list.score,英雄列表-英雄战力,前15最高战力英雄列表-英雄战力
role_name,角色昵称,登陆、变化时更新覆盖
draw_privilege,招募特权,变化时更新覆盖，true 表示激活；false或null表示未激活
cur_server_id,当前服务器ID,登陆时更新覆盖，合服或迁服后当前所在服务器ID，如没合过和迁移过，值和org_server_id一样
top_hero_list,前15最高战力英雄列表,登出时更新覆盖，只需记录每个英雄的：ID、名称、等级、品阶、战力。按战力从高到低排序
role_level,角色等级,登陆、变化时更新覆盖
device_id,设备ID,注册时记录，设备相关id（数数sdk有一套自己采集设备关联id的逻辑，因此如果希望记录项目指定的设备id，建议以自定义属性进行记录）
server_open_time,开服时间,注册时记录，所在服务器的开服时间
family_name,联盟名称,登陆、变化时更新覆盖
top_hero_list.quality,英雄列表-英雄品质,前15最高战力英雄列表-英雄品质
last_pay_time,最后充值时间,每次充值时覆盖原来记录
vip_exp,VIP经验,变化时更新覆盖
family_id,联盟ID,登陆、变化时更新覆盖，0表示无联盟
main_stage_chapter,主线关卡章节,变化时更新覆盖
monthpass,月卡状态,登陆、变化时更新覆盖，true or false 表示有无月卡
bounty_privilege,委托特权,变化时更新覆盖，true 表示激活；false或null表示未激活
channel_id,渠道,注册时记录，在游戏启动时设置，上传用户的渠道信息，如app store、应用宝等
mar_hall_1,讲武堂-均衡,变化时更新覆盖
tower_2,爬塔进度-火,变化时更新覆盖
abyss_single_wave,影子城单人-波数,变化时更新覆盖
main_stage_order,主线关卡序号,变化时更新覆盖
top_hero_list.hero_id,英雄列表-英雄ID,前15最高战力英雄列表-英雄ID
hangup_privilege,挂机特权,变化时更新覆盖，true 表示激活；false或null表示未激活
growth_fund_1,成长基金,登陆、变化时更新覆盖，0表示没购买，1表示购买普通基金，2表示购买了高级基金
network_type,网络类型,登录时更新覆盖，正在使用的网络连接类型：4G/wifi/。。。
growth_fund_2,签到基金,登陆、变化时更新覆盖，0表示没购买，1表示购买普通基金，2表示购买了高级基金
